11:38:17.799 > Dispositivo iniciado, puedes conectarlo a Bluetooth
11:38:22.380 > t: 4558 ms, ángulo: 46.67

11:38:22.384 > t: 4570 ms, ángulo: 46.58

11:38:22.384 > t: 4571 ms, ángulo: 46.58

11:38:22.384 > t: 4573 ms, ángulo: 46.58

11:38:22.384 > t: 4574 ms, ángulo: 46.58

11:38:22.384 > t: 4576 ms, ángulo: 46.58

11:38:22.394 > t: 4577 ms, ángulo: 46.58

11:38:22.394 > t: 4578 ms, ángulo: 46.58

11:38:22.399 > t: 4580 ms, ángulo: 46.58

11:38:22.399 > t: 4581 ms, ángulo: 46.49

11:38:22.399 > t: 4583 ms, ángulo: 46.49

11:38:22.399 > t: 4594 ms, ángulo: 46.49

11:38:22.399 > t: 4596 ms, ángulo: 46.41

11:38:22.399 > t: 4597 ms, ángulo: 46.41

11:38:22.414 > t: 4599 ms, ángulo: 46.41

11:38:22.414 > t: 4600 ms, ángulo: 46.41

11:38:22.414 > t: 4601 ms, ángulo: 46.41

11:38:22.414 > t: 4603 ms, ángulo: 46.41

11:38:22.414 > t: 4604 ms, ángulo: 46.41

11:38:22.414 > t: 4606 ms, ángulo: 46.41

11:38:22.414 > t: 4607 ms, ángulo: 46.32

11:38:22.433 > t: 4619 ms, ángulo: 46.23

11:38:22.434 > t: 4620 ms, ángulo: 46.23

11:38:22.435 > t: 4622 ms, ángulo: 46.23

11:38:22.435 > t: 4623 ms, ángulo: 46.23

11:38:22.440 > t: 4625 ms, ángulo: 46.23

11:38:22.440 > t: 4626 ms, ángulo: 46.23

11:38:22.446 > t: 4627 ms, ángulo: 46.23

11:38:22.446 > t: 4629 ms, ángulo: 46.14

11:38:22.446 > t: 4630 ms, ángulo: 46.14

11:38:22.446 > t: 4632 ms, ángulo: 46.14

11:38:22.446 > t: 4643 ms, ángulo: 46.05

11:38:22.446 > t: 4645 ms, ángulo: 46.05

11:38:22.461 > t: 4646 ms, ángulo: 46.05

11:38:22.461 > t: 4648 ms, ángulo: 46.05

11:38:22.461 > t: 4649 ms, ángulo: 46.05

11:38:22.461 > t: 4650 ms, ángulo: 46.05

11:38:22.461 > t: 4652 ms, ángulo: 45.97

11:38:22.461 > t: 4653 ms, ángulo: 45.97

11:38:22.461 > t: 4655 ms, ángulo: 45.97

11:38:22.477 > t: 4656 ms, ángulo: 45.97

11:38:22.480 > t: 4668 ms, ángulo: 45.88

11:38:22.480 > t: 4669 ms, ángulo: 45.88

11:38:22.480 > t: 4671 ms, ángulo: 45.88

11:38:22.480 > t: 4672 ms, ángulo: 45.88

11:38:22.480 > t: 4673 ms, ángulo: 45.88

11:38:22.480 > t: 4675 ms, ángulo: 45.88

11:38:22.493 > t: 4676 ms, ángulo: 45.88

11:38:22.493 > t: 4678 ms, ángulo: 45.88

11:38:22.493 > t: 4679 ms, ángulo: 45.79

11:38:22.493 > t: 4681 ms, ángulo: 45.79

11:38:22.503 > t: 4692 ms, ángulo: 45.70

11:38:22.503 > t: 4694 ms, ángulo: 45.70

11:38:22.509 > t: 4695 ms, ángulo: 45.70

11:38:22.509 > t: 4697 ms, ángulo: 45.70

11:38:22.509 > t: 4698 ms, ángulo: 45.70

11:38:22.509 > t: 4699 ms, ángulo: 45.70

11:38:22.509 > t: 4701 ms, ángulo: 45.70

11:38:22.509 > t: 4702 ms, ángulo: 45.70

11:38:22.524 > t: 4704 ms, ángulo: 45.70

11:38:22.524 > t: 4705 ms, ángulo: 45.70

11:38:22.524 > t: 4717 ms, ángulo: 45.62

11:38:22.530 > t: 4718 ms, ángulo: 45.62

11:38:22.530 > t: 4720 ms, ángulo: 45.62

11:38:22.530 > t: 4721 ms, ángulo: 45.62

11:38:22.530 > t: 4722 ms, ángulo: 45.62

11:38:22.541 > t: 4724 ms, ángulo: 45.62

11:38:22.541 > t: 4725 ms, ángulo: 45.62

11:38:22.541 > t: 4727 ms, ángulo: 45.62

11:38:22.541 > t: 4728 ms, ángulo: 45.53

11:38:22.551 > t: 4730 ms, ángulo: 45.53

11:38:22.551 > t: 4741 ms, ángulo: 45.53

11:38:22.556 > t: 4743 ms, ángulo: 45.53

11:38:22.556 > t: 4744 ms, ángulo: 45.53

11:38:22.556 > t: 4746 ms, ángulo: 45.53

11:38:22.556 > t: 4747 ms, ángulo: 45.53

11:38:22.556 > t: 4748 ms, ángulo: 45.53

11:38:22.556 > t: 4750 ms, ángulo: 45.53

11:38:22.556 > t: 4751 ms, ángulo: 45.53

11:38:22.572 > t: 4753 ms, ángulo: 45.44

11:38:22.572 > t: 4754 ms, ángulo: 45.44

11:38:22.572 > t: 4766 ms, ángulo: 45.44

11:38:22.580 > t: 4767 ms, ángulo: 45.44

11:38:22.580 > t: 4769 ms, ángulo: 45.44

11:38:22.580 > t: 4770 ms, ángulo: 45.44

11:38:22.588 > t: 4771 ms, ángulo: 45.44

11:38:22.588 > t: 4773 ms, ángulo: 45.44

11:38:22.588 > t: 4774 ms, ángulo: 45.44

11:38:22.588 > t: 4776 ms, ángulo: 45.44

11:38:22.598 > t: 4777 ms, ángulo: 45.44

11:38:22.598 > t: 4779 ms, ángulo: 45.44

11:38:22.598 > t: 4790 ms, ángulo: 45.44

11:38:22.603 > t: 4792 ms, ángulo: 45.44

11:38:22.603 > t: 4793 ms, ángulo: 45.44

11:38:22.603 > t: 4795 ms, ángulo: 45.44

11:38:22.603 > t: 4796 ms, ángulo: 45.44

11:38:22.603 > t: 4797 ms, ángulo: 45.44

11:38:22.603 > t: 4799 ms, ángulo: 45.44

11:38:22.619 > t: 4800 ms, ángulo: 45.44

11:38:22.619 > t: 4802 ms, ángulo: 45.44

11:38:22.619 > t: 4803 ms, ángulo: 45.44

11:38:22.619 > t: 4815 ms, ángulo: 45.44

11:38:22.630 > t: 4816 ms, ángulo: 45.44

11:38:22.630 > t: 4818 ms, ángulo: 45.44

11:38:22.635 > t: 4819 ms, ángulo: 45.44

11:38:22.635 > t: 4820 ms, ángulo: 45.44

11:38:22.635 > t: 4822 ms, ángulo: 45.44

11:38:22.635 > t: 4823 ms, ángulo: 45.44

11:38:22.635 > t: 4825 ms, ángulo: 45.44

11:38:22.645 > t: 4826 ms, ángulo: 45.44

11:38:22.645 > t: 4827 ms, ángulo: 45.44

11:38:22.651 > t: 4839 ms, ángulo: 45.53

11:38:22.651 > t: 4841 ms, ángulo: 45.53

11:38:22.651 > t: 4842 ms, ángulo: 45.53

11:38:22.651 > t: 4843 ms, ángulo: 45.53

11:38:22.651 > t: 4845 ms, ángulo: 45.44

11:38:22.651 > t: 4846 ms, ángulo: 45.53

11:38:22.666 > t: 4848 ms, ángulo: 45.53

11:38:22.666 > t: 4849 ms, ángulo: 45.53

11:38:22.666 > t: 4851 ms, ángulo: 45.53

11:38:22.666 > t: 4852 ms, ángulo: 45.53

11:38:22.666 > t: 4864 ms, ángulo: 45.53

11:38:22.680 > t: 4865 ms, ángulo: 45.53

11:38:22.680 > t: 4866 ms, ángulo: 45.53

11:38:22.683 > t: 4868 ms, ángulo: 45.53

11:38:22.683 > t: 4869 ms, ángulo: 45.53

11:38:22.683 > t: 4871 ms, ángulo: 45.53

11:38:22.683 > t: 4872 ms, ángulo: 45.53

11:38:22.693 > t: 4874 ms, ángulo: 45.53

11:38:22.693 > t: 4875 ms, ángulo: 45.62

11:38:22.698 > t: 4876 ms, ángulo: 45.62

11:38:22.698 > t: 4888 ms, ángulo: 45.62

11:38:22.698 > t: 4890 ms, ángulo: 45.62

11:38:22.698 > t: 4891 ms, ángulo: 45.62

11:38:22.698 > t: 4892 ms, ángulo: 45.62

11:38:22.698 > t: 4894 ms, ángulo: 45.62

11:38:22.698 > t: 4895 ms, ángulo: 45.62

11:38:22.714 > t: 4897 ms, ángulo: 45.62

11:38:22.714 > t: 4898 ms, ángulo: 45.62

11:38:22.714 > t: 4900 ms, ángulo: 45.62

11:38:22.714 > t: 4901 ms, ángulo: 45.62

11:38:22.714 > t: 4913 ms, ángulo: 45.70

11:38:22.714 > t: 4914 ms, ángulo: 45.70

11:38:22.730 > t: 4915 ms, ángulo: 45.70

11:38:22.730 > t: 4917 ms, ángulo: 45.70

11:38:22.730 > t: 4918 ms, ángulo: 45.70

11:38:22.730 > t: 4920 ms, ángulo: 45.70

11:38:22.740 > t: 4921 ms, ángulo: 45.70

11:38:22.740 > t: 4923 ms, ángulo: 45.70

11:38:22.746 > t: 4924 ms, ángulo: 45.70

11:38:22.746 > t: 4925 ms, ángulo: 45.70

11:38:22.746 > t: 4937 ms, ángulo: 45.79

11:38:22.746 > t: 4939 ms, ángulo: 45.79

11:38:22.746 > t: 4940 ms, ángulo: 45.79

11:38:22.746 > t: 4941 ms, ángulo: 45.79

11:38:22.746 > t: 4943 ms, ángulo: 45.79

11:38:22.761 > t: 4944 ms, ángulo: 45.79

11:38:22.761 > t: 4946 ms, ángulo: 45.79

11:38:22.761 > t: 4947 ms, ángulo: 45.79

11:38:22.761 > t: 4949 ms, ángulo: 45.79

11:38:22.761 > t: 4950 ms, ángulo: 45.79

11:38:22.761 > t: 4962 ms, ángulo: 45.88

11:38:22.777 > t: 4963 ms, ángulo: 45.88

11:38:22.780 > t: 4964 ms, ángulo: 45.88

11:38:22.780 > t: 4966 ms, ángulo: 45.88

11:38:22.780 > t: 4967 ms, ángulo: 45.88

11:38:22.780 > t: 4969 ms, ángulo: 45.88

11:38:22.780 > t: 4970 ms, ángulo: 45.88

11:38:22.780 > t: 4972 ms, ángulo: 45.88

11:38:22.793 > t: 4973 ms, ángulo: 45.88

11:38:22.793 > t: 4974 ms, ángulo: 45.88

11:38:22.793 > t: 4986 ms, ángulo: 45.88

11:38:22.793 > t: 4987 ms, ángulo: 45.88

11:38:22.803 > t: 4989 ms, ángulo: 45.88

11:38:22.803 > t: 4990 ms, ángulo: 45.88

11:38:22.809 > t: 4992 ms, ángulo: 45.97

11:38:22.809 > t: 4993 ms, ángulo: 45.97

11:38:22.809 > t: 4995 ms, ángulo: 45.97

11:38:22.809 > t: 4996 ms, ángulo: 45.97

11:38:22.809 > t: 4997 ms, ángulo: 45.97

11:38:22.809 > t: 4999 ms, ángulo: 45.97

11:38:22.809 > t: 5011 ms, ángulo: 45.97

11:38:22.824 > t: 5012 ms, ángulo: 45.97

11:38:22.824 > t: 5013 ms, ángulo: 45.97

11:38:22.830 > t: 5015 ms, ángulo: 45.97

11:38:22.830 > t: 5016 ms, ángulo: 45.97

11:38:22.830 > t: 5018 ms, ángulo: 45.97

11:38:22.830 > t: 5019 ms, ángulo: 45.97

11:38:22.840 > t: 5021 ms, ángulo: 45.97

11:38:22.840 > t: 5022 ms, ángulo: 45.97

11:38:22.840 > t: 5023 ms, ángulo: 45.97

11:38:22.840 > t: 5035 ms, ángulo: 45.97

11:38:22.850 > t: 5037 ms, ángulo: 45.97

11:38:22.850 > t: 5038 ms, ángulo: 45.97

11:38:22.850 > t: 5039 ms, ángulo: 45.97

11:38:22.856 > t: 5041 ms, ángulo: 45.97

11:38:22.856 > t: 5042 ms, ángulo: 45.97

11:38:22.856 > t: 5044 ms, ángulo: 45.97

11:38:22.856 > t: 5045 ms, ángulo: 45.97

11:38:22.856 > t: 5046 ms, ángulo: 45.97

11:38:22.856 > t: 5048 ms, ángulo: 45.97

11:38:22.872 > t: 5060 ms, ángulo: 45.97

11:38:22.872 > t: 5061 ms, ángulo: 45.97

11:38:22.872 > t: 5062 ms, ángulo: 45.97

11:38:22.880 > t: 5064 ms, ángulo: 45.97

11:38:22.880 > t: 5065 ms, ángulo: 45.97

11:38:22.880 > t: 5067 ms, ángulo: 45.97

11:38:22.880 > t: 5068 ms, ángulo: 45.97

11:38:22.888 > t: 5070 ms, ángulo: 45.97

11:38:22.888 > t: 5071 ms, ángulo: 45.97

11:38:22.888 > t: 5072 ms, ángulo: 45.97

11:38:22.888 > t: 5084 ms, ángulo: 45.97

11:38:22.898 > t: 5086 ms, ángulo: 45.97

11:38:22.898 > t: 5087 ms, ángulo: 45.97

11:38:22.903 > t: 5088 ms, ángulo: 45.97

11:38:22.903 > t: 5090 ms, ángulo: 45.97

11:38:22.903 > t: 5091 ms, ángulo: 45.97

11:38:22.903 > t: 5093 ms, ángulo: 45.97

11:38:22.903 > t: 5094 ms, ángulo: 45.97

11:38:22.916 > t: 5096 ms, ángulo: 45.97

11:38:22.916 > t: 5097 ms, ángulo: 45.97

11:38:22.916 > t: 5109 ms, ángulo: 45.97

11:38:22.916 > t: 5110 ms, ángulo: 45.97

11:38:22.916 > t: 5111 ms, ángulo: 45.97

11:38:22.916 > t: 5113 ms, ángulo: 45.97

11:38:22.930 > t: 5114 ms, ángulo: 45.97

11:38:22.932 > t: 5116 ms, ángulo: 45.97

11:38:22.932 > t: 5117 ms, ángulo: 45.97

11:38:22.932 > t: 5119 ms, ángulo: 45.97

11:38:22.942 > t: 5120 ms, ángulo: 45.97

11:38:22.942 > t: 5121 ms, ángulo: 45.97

11:38:22.942 > t: 5133 ms, ángulo: 45.97

11:38:22.947 > t: 5135 ms, ángulo: 45.97

11:38:22.947 > t: 5136 ms, ángulo: 45.97

11:38:22.947 > t: 5137 ms, ángulo: 45.97

11:38:22.947 > t: 5139 ms, ángulo: 45.97

11:38:22.947 > t: 5140 ms, ángulo: 45.97

11:38:22.947 > t: 5142 ms, ángulo: 45.97

11:38:22.963 > t: 5143 ms, ángulo: 45.97

11:38:22.963 > t: 5145 ms, ángulo: 45.97

11:38:22.963 > t: 5146 ms, ángulo: 45.97

11:38:22.963 > t: 5158 ms, ángulo: 45.97

11:38:22.963 > t: 5159 ms, ángulo: 45.97

11:38:22.963 > t: 5160 ms, ángulo: 45.97

11:38:22.963 > t: 5162 ms, ángulo: 45.97

11:38:22.980 > t: 5163 ms, ángulo: 45.97

11:38:22.980 > t: 5165 ms, ángulo: 45.97

11:38:22.980 > t: 5166 ms, ángulo: 45.97

11:38:22.980 > t: 5168 ms, ángulo: 45.97

11:38:22.980 > t: 5169 ms, ángulo: 45.97

11:38:22.980 > t: 5170 ms, ángulo: 45.97

11:38:22.995 > t: 5182 ms, ángulo: 45.97

11:38:22.995 > t: 5184 ms, ángulo: 45.97

11:38:22.995 > t: 5185 ms, ángulo: 45.97

11:38:22.995 > t: 5186 ms, ángulo: 45.97

11:38:23.005 > t: 5188 ms, ángulo: 45.97

11:38:23.005 > t: 5189 ms, ángulo: 45.97

11:38:23.005 > t: 5191 ms, ángulo: 45.88

11:38:23.011 > t: 5192 ms, ángulo: 45.97

11:38:23.011 > t: 5194 ms, ángulo: 45.97

11:38:23.011 > t: 5195 ms, ángulo: 45.97

11:38:23.011 > t: 5207 ms, ángulo: 45.88

11:38:23.011 > t: 5208 ms, ángulo: 45.88

11:38:23.011 > t: 5210 ms, ángulo: 45.88

11:38:23.026 > t: 5211 ms, ángulo: 45.88

11:38:23.026 > t: 5212 ms, ángulo: 45.88

11:38:23.030 > t: 5214 ms, ángulo: 45.88

11:38:23.030 > t: 5215 ms, ángulo: 45.88

11:38:23.030 > t: 5217 ms, ángulo: 45.88

11:38:23.030 > t: 5218 ms, ángulo: 45.88

11:38:23.030 > t: 5220 ms, ángulo: 45.88

11:38:23.043 > t: 5231 ms, ángulo: 45.88

11:38:23.043 > t: 5233 ms, ángulo: 45.88

11:38:23.043 > t: 5234 ms, ángulo: 45.88

11:38:23.043 > t: 5235 ms, ángulo: 45.88

11:38:23.053 > t: 5237 ms, ángulo: 45.88

11:38:23.053 > t: 5238 ms, ángulo: 45.88

11:38:23.053 > t: 5240 ms, ángulo: 45.88

11:38:23.058 > t: 5241 ms, ángulo: 45.88

11:38:23.058 > t: 5243 ms, ángulo: 45.88

11:38:23.058 > t: 5244 ms, ángulo: 45.88

11:38:23.058 > t: 5256 ms, ángulo: 45.88

11:38:23.058 > t: 5257 ms, ángulo: 45.88

11:38:23.058 > t: 5259 ms, ángulo: 45.88

11:38:23.074 > t: 5260 ms, ángulo: 45.88

11:38:23.074 > t: 5261 ms, ángulo: 45.88

11:38:23.080 > t: 5263 ms, ángulo: 45.88

11:38:23.080 > t: 5264 ms, ángulo: 45.88

11:38:23.080 > t: 5266 ms, ángulo: 45.88

11:38:23.080 > t: 5267 ms, ángulo: 45.88

11:38:23.090 > t: 5269 ms, ángulo: 45.88

11:38:23.090 > t: 5280 ms, ángulo: 45.88

11:38:23.090 > t: 5282 ms, ángulo: 45.88

11:38:23.090 > t: 5283 ms, ángulo: 45.88

11:38:23.100 > t: 5284 ms, ángulo: 45.88

11:38:23.100 > t: 5286 ms, ángulo: 45.88

11:38:23.105 > t: 5287 ms, ángulo: 45.88

11:38:23.105 > t: 5289 ms, ángulo: 45.88

11:38:23.105 > t: 5290 ms, ángulo: 45.88

11:38:23.105 > t: 5292 ms, ángulo: 45.88

11:38:23.105 > t: 5293 ms, ángulo: 45.88

11:38:23.105 > t: 5305 ms, ángulo: 45.88

11:38:23.105 > t: 5306 ms, ángulo: 45.88

11:38:23.121 > t: 5308 ms, ángulo: 45.88

11:38:23.121 > t: 5309 ms, ángulo: 45.88

11:38:23.121 > t: 5310 ms, ángulo: 45.88

11:38:23.130 > t: 5312 ms, ángulo: 45.88

11:38:23.130 > t: 5313 ms, ángulo: 45.88

11:38:23.130 > t: 5315 ms, ángulo: 45.88

11:38:23.137 > t: 5316 ms, ángulo: 45.88

11:38:23.137 > t: 5318 ms, ángulo: 45.88

11:38:23.137 > t: 5329 ms, ángulo: 45.88

11:38:23.137 > t: 5331 ms, ángulo: 45.88

11:38:23.147 > t: 5332 ms, ángulo: 45.88

11:38:23.147 > t: 5334 ms, ángulo: 45.88

11:38:23.153 > t: 5335 ms, ángulo: 45.88

11:38:23.153 > t: 5336 ms, ángulo: 45.88

11:38:23.153 > t: 5338 ms, ángulo: 45.88

11:38:23.153 > t: 5339 ms, ángulo: 45.88

11:38:23.153 > t: 5341 ms, ángulo: 45.88

11:38:23.153 > t: 5342 ms, ángulo: 45.88

11:38:23.153 > t: 5354 ms, ángulo: 45.88

11:38:23.168 > t: 5355 ms, ángulo: 45.88

11:38:23.168 > t: 5357 ms, ángulo: 45.88

11:38:23.168 > t: 5358 ms, ángulo: 45.88

11:38:23.168 > t: 5359 ms, ángulo: 45.88

11:38:23.180 > t: 5361 ms, ángulo: 45.88

11:38:23.180 > t: 5362 ms, ángulo: 45.88

11:38:23.180 > t: 5364 ms, ángulo: 45.88

11:38:23.185 > t: 5365 ms, ángulo: 45.88

11:38:23.185 > t: 5367 ms, ángulo: 45.88

11:38:23.185 > t: 5378 ms, ángulo: 45.88

11:38:23.185 > t: 5380 ms, ángulo: 45.88

11:38:23.195 > t: 5381 ms, ángulo: 45.88

11:38:23.195 > t: 5383 ms, ángulo: 45.88

11:38:23.200 > t: 5384 ms, ángulo: 45.88

11:38:23.200 > t: 5385 ms, ángulo: 45.88

11:38:23.200 > t: 5387 ms, ángulo: 45.88

11:38:23.200 > t: 5388 ms, ángulo: 45.88

11:38:23.200 > t: 5390 ms, ángulo: 45.88

11:38:23.200 > t: 5391 ms, ángulo: 45.88

11:38:23.200 > t: 5403 ms, ángulo: 45.88

11:38:23.216 > t: 5404 ms, ángulo: 45.97

11:38:23.216 > t: 5406 ms, ángulo: 45.88

11:38:23.216 > t: 5407 ms, ángulo: 45.88

11:38:23.216 > t: 5408 ms, ángulo: 45.97

11:38:23.216 > t: 5410 ms, ángulo: 45.97

11:38:23.230 > t: 5411 ms, ángulo: 45.97

11:38:23.232 > t: 5413 ms, ángulo: 45.88

11:38:23.232 > t: 5414 ms, ángulo: 45.97

11:38:23.232 > t: 5416 ms, ángulo: 45.97

11:38:23.232 > t: 5427 ms, ángulo: 45.97

11:38:23.242 > t: 5429 ms, ángulo: 45.97

11:38:23.242 > t: 5430 ms, ángulo: 45.97

11:38:23.242 > t: 5432 ms, ángulo: 45.97

11:38:23.248 > t: 5433 ms, ángulo: 45.97

11:38:23.248 > t: 5434 ms, ángulo: 45.97

11:38:23.248 > t: 5436 ms, ángulo: 45.97

11:38:23.248 > t: 5437 ms, ángulo: 45.97

11:38:23.248 > t: 5439 ms, ángulo: 45.97

11:38:23.248 > t: 5440 ms, ángulo: 45.97

11:38:23.263 > t: 5452 ms, ángulo: 45.97

11:38:23.263 > t: 5453 ms, ángulo: 45.97

11:38:23.263 > t: 5455 ms, ángulo: 45.97

11:38:23.263 > t: 5456 ms, ángulo: 45.97

11:38:23.263 > t: 5458 ms, ángulo: 45.97

11:38:23.263 > t: 5459 ms, ángulo: 45.97

11:38:23.279 > t: 5460 ms, ángulo: 45.97

11:38:23.280 > t: 5462 ms, ángulo: 45.97

11:38:23.280 > t: 5463 ms, ángulo: 45.97

11:38:23.280 > t: 5465 ms, ángulo: 45.97

11:38:23.280 > t: 5476 ms, ángulo: 45.97

11:38:23.280 > t: 5478 ms, ángulo: 45.97

11:38:23.280 > t: 5479 ms, ángulo: 46.05

11:38:23.295 > t: 5481 ms, ángulo: 45.97

11:38:23.295 > t: 5482 ms, ángulo: 45.97

11:38:23.295 > t: 5483 ms, ángulo: 46.05

11:38:23.295 > t: 5485 ms, ángulo: 46.05

11:38:23.305 > t: 5486 ms, ángulo: 46.05

11:38:23.305 > t: 5488 ms, ángulo: 46.05

11:38:23.311 > t: 5489 ms, ángulo: 46.05

11:38:23.311 > t: 5501 ms, ángulo: 46.14

11:38:23.311 > t: 5502 ms, ángulo: 46.14

11:38:23.311 > t: 5504 ms, ángulo: 46.14

11:38:23.311 > t: 5505 ms, ángulo: 46.14

11:38:23.311 > t: 5507 ms, ángulo: 46.14

11:38:23.326 > t: 5508 ms, ángulo: 46.14

11:38:23.326 > t: 5509 ms, ángulo: 46.14

11:38:23.330 > t: 5511 ms, ángulo: 46.14

11:38:23.330 > t: 5512 ms, ángulo: 46.14

11:38:23.330 > t: 5514 ms, ángulo: 46.23

11:38:23.330 > t: 5525 ms, ángulo: 46.32

11:38:23.330 > t: 5527 ms, ángulo: 46.32

11:38:23.342 > t: 5528 ms, ángulo: 46.32

11:38:23.342 > t: 5530 ms, ángulo: 46.41

11:38:23.342 > t: 5531 ms, ángulo: 46.41

11:38:23.342 > t: 5532 ms, ángulo: 46.41

11:38:23.342 > t: 5534 ms, ángulo: 46.41

11:38:23.352 > t: 5535 ms, ángulo: 46.41

11:38:23.358 > t: 5537 ms, ángulo: 46.49

11:38:23.358 > t: 5538 ms, ángulo: 46.49

11:38:23.358 > t: 5550 ms, ángulo: 46.67

11:38:23.358 > t: 5551 ms, ángulo: 46.67

11:38:23.358 > t: 5553 ms, ángulo: 46.67

11:38:23.358 > t: 5554 ms, ángulo: 46.76

11:38:23.358 > t: 5556 ms, ángulo: 46.76

11:38:23.374 > t: 5557 ms, ángulo: 46.76

11:38:23.374 > t: 5558 ms, ángulo: 46.85

11:38:23.380 > t: 5560 ms, ángulo: 46.85

11:38:23.380 > t: 5561 ms, ángulo: 46.85

11:38:23.380 > t: 5563 ms, ángulo: 46.93

11:38:23.380 > t: 5574 ms, ángulo: 47.11

11:38:23.390 > t: 5576 ms, ángulo: 47.20

11:38:23.390 > t: 5577 ms, ángulo: 47.20

11:38:23.390 > t: 5579 ms, ángulo: 47.20

11:38:23.390 > t: 5580 ms, ángulo: 47.29

11:38:23.390 > t: 5581 ms, ángulo: 47.29

11:38:23.400 > t: 5583 ms, ángulo: 47.37

11:38:23.400 > t: 5584 ms, ángulo: 47.37

11:38:23.405 > t: 5586 ms, ángulo: 47.46

11:38:23.405 > t: 5587 ms, ángulo: 47.46

11:38:23.405 > t: 5599 ms, ángulo: 47.81

11:38:23.405 > t: 5600 ms, ángulo: 47.81

11:38:23.405 > t: 5602 ms, ángulo: 47.90

11:38:23.405 > t: 5603 ms, ángulo: 47.99

11:38:23.421 > t: 5605 ms, ángulo: 47.99

11:38:23.421 > t: 5606 ms, ángulo: 48.08

11:38:23.421 > t: 5607 ms, ángulo: 48.08

11:38:23.421 > t: 5609 ms, ángulo: 48.16

11:38:23.430 > t: 5610 ms, ángulo: 48.16

11:38:23.430 > t: 5612 ms, ángulo: 48.25

11:38:23.430 > t: 5623 ms, ángulo: 48.69

11:38:23.437 > t: 5625 ms, ángulo: 48.69

11:38:23.437 > t: 5626 ms, ángulo: 48.78

11:38:23.437 > t: 5628 ms, ángulo: 48.78

11:38:23.447 > t: 5629 ms, ángulo: 48.87

11:38:23.447 > t: 5630 ms, ángulo: 48.96

11:38:23.447 > t: 5632 ms, ángulo: 49.04

11:38:23.453 > t: 5633 ms, ángulo: 49.04

11:38:23.453 > t: 5635 ms, ángulo: 49.04

11:38:23.453 > t: 5636 ms, ángulo: 49.13

11:38:23.453 > t: 5648 ms, ángulo: 49.66

11:38:23.453 > t: 5649 ms, ángulo: 49.75

11:38:23.453 > t: 5651 ms, ángulo: 49.75

11:38:23.468 > t: 5652 ms, ángulo: 49.83

11:38:23.468 > t: 5654 ms, ángulo: 49.92

11:38:23.468 > t: 5655 ms, ángulo: 49.92

11:38:23.468 > t: 5656 ms, ángulo: 50.01

11:38:23.468 > t: 5658 ms, ángulo: 50.10

11:38:23.480 > t: 5659 ms, ángulo: 50.19

11:38:23.480 > t: 5661 ms, ángulo: 50.19

11:38:23.485 > t: 5672 ms, ángulo: 50.80

11:38:23.485 > t: 5674 ms, ángulo: 50.89

11:38:23.485 > t: 5675 ms, ángulo: 50.89

11:38:23.485 > t: 5677 ms, ángulo: 50.98

11:38:23.495 > t: 5678 ms, ángulo: 51.06

11:38:23.495 > t: 5680 ms, ángulo: 51.15

11:38:23.500 > t: 5681 ms, ángulo: 51.24

11:38:23.500 > t: 5682 ms, ángulo: 51.24

11:38:23.500 > t: 5684 ms, ángulo: 51.33

11:38:23.500 > t: 5685 ms, ángulo: 51.42

11:38:23.500 > t: 5697 ms, ángulo: 52.03

11:38:23.500 > t: 5698 ms, ángulo: 52.03

11:38:23.500 > t: 5700 ms, ángulo: 52.21

11:38:23.517 > t: 5701 ms, ángulo: 52.21

11:38:23.517 > t: 5703 ms, ángulo: 52.29

11:38:23.517 > t: 5704 ms, ángulo: 52.38

11:38:23.517 > t: 5705 ms, ángulo: 52.47

11:38:23.517 > t: 5707 ms, ángulo: 52.56

11:38:23.517 > t: 5708 ms, ángulo: 52.65

11:38:23.532 > t: 5710 ms, ángulo: 52.65

11:38:23.532 > t: 5721 ms, ángulo: 53.35

11:38:23.532 > t: 5723 ms, ángulo: 53.35

11:38:23.532 > t: 5724 ms, ángulo: 53.44

11:38:23.532 > t: 5726 ms, ángulo: 53.53

11:38:23.542 > t: 5727 ms, ángulo: 53.61

11:38:23.542 > t: 5728 ms, ángulo: 53.70

11:38:23.547 > t: 5730 ms, ángulo: 53.79

11:38:23.547 > t: 5731 ms, ángulo: 53.88

11:38:23.547 > t: 5733 ms, ángulo: 53.96

11:38:23.547 > t: 5734 ms, ángulo: 53.96

