13:14:55.712 > Dispositivo iniciado, puedes conectarlo a Bluetooth 
13:15:12.964 > t: 16833 ms, ángulo: 47.29
13:15:12.980 > t: 16837 ms, ángulo: 47.29
13:15:12.982 > t: 16840 ms, ángulo: 47.20
13:15:12.982 > t: 16844 ms, ángulo: 47.20
13:15:12.982 > t: 16847 ms, ángulo: 47.20
13:15:12.992 > t: 16851 ms, ángulo: 47.20
13:15:12.998 > t: 16854 ms, ángulo: 47.20
13:15:12.998 > t: 16858 ms, ángulo: 47.20
13:15:12.998 > t: 16861 ms, ángulo: 47.20
13:15:12.998 > t: 16865 ms, ángulo: 47.20
13:15:12.998 > t: 16868 ms, ángulo: 47.20
13:15:13.014 > t: 16872 ms, ángulo: 47.20
13:15:13.014 > t: 16875 ms, ángulo: 47.20
13:15:13.014 > t: 16879 ms, ángulo: 47.20
13:15:13.014 > t: 16882 ms, ángulo: 47.20
13:15:13.014 > t: 16886 ms, ángulo: 47.11
13:15:13.031 > t: 16889 ms, ángulo: 47.11
13:15:13.031 > t: 16893 ms, ángulo: 47.11
13:15:13.031 > t: 16896 ms, ángulo: 47.11
13:15:13.031 > t: 16900 ms, ángulo: 47.11
13:15:13.046 > t: 16903 ms, ángulo: 47.11
13:15:13.047 > t: 16907 ms, ángulo: 47.11
13:15:13.047 > t: 16910 ms, ángulo: 47.11
13:15:13.056 > t: 16914 ms, ángulo: 47.11
13:15:13.056 > t: 16917 ms, ángulo: 47.11
13:15:13.064 > t: 16921 ms, ángulo: 47.02
13:15:13.064 > t: 16924 ms, ángulo: 47.02
13:15:13.064 > t: 16928 ms, ángulo: 47.02
13:15:13.064 > t: 16931 ms, ángulo: 47.02
13:15:13.064 > t: 16935 ms, ángulo: 47.02
13:15:13.081 > t: 16938 ms, ángulo: 47.02
13:15:13.081 > t: 16942 ms, ángulo: 47.02
13:15:13.081 > t: 16945 ms, ángulo: 47.02
13:15:13.081 > t: 16949 ms, ángulo: 46.93
13:15:13.081 > t: 16952 ms, ángulo: 46.93
13:15:13.098 > t: 16956 ms, ángulo: 46.93
13:15:13.098 > t: 16959 ms, ángulo: 46.93
13:15:13.098 > t: 16963 ms, ángulo: 46.93
13:15:13.107 > t: 16966 ms, ángulo: 46.93
13:15:13.113 > t: 16970 ms, ángulo: 46.85
13:15:13.114 > t: 16973 ms, ángulo: 46.85
13:15:13.114 > t: 16977 ms, ángulo: 46.85
13:15:13.114 > t: 16980 ms, ángulo: 46.85
13:15:13.114 > t: 16984 ms, ángulo: 46.85
13:15:13.130 > t: 16987 ms, ángulo: 46.85
13:15:13.133 > t: 16991 ms, ángulo: 46.85
13:15:13.133 > t: 16994 ms, ángulo: 46.76
13:15:13.133 > t: 16998 ms, ángulo: 46.76
13:15:13.143 > t: 17001 ms, ángulo: 46.76
13:15:13.148 > t: 17005 ms, ángulo: 46.76
13:15:13.148 > t: 17008 ms, ángulo: 46.67
13:15:13.148 > t: 17012 ms, ángulo: 46.67
13:15:13.148 > t: 17015 ms, ángulo: 46.67
13:15:13.148 > t: 17019 ms, ángulo: 46.58
13:15:13.164 > t: 17022 ms, ángulo: 46.58
13:15:13.164 > t: 17026 ms, ángulo: 46.49
13:15:13.164 > t: 17029 ms, ángulo: 46.49
13:15:13.164 > t: 17033 ms, ángulo: 46.41
13:15:13.181 > t: 17036 ms, ángulo: 46.41
13:15:13.181 > t: 17040 ms, ángulo: 46.32
13:15:13.181 > t: 17043 ms, ángulo: 46.23
13:15:13.181 > t: 17047 ms, ángulo: 46.14
13:15:13.181 > t: 17050 ms, ángulo: 46.05
13:15:13.197 > t: 17054 ms, ángulo: 45.97
13:15:13.198 > t: 17057 ms, ángulo: 45.88
13:15:13.198 > t: 17061 ms, ángulo: 45.79
13:15:13.207 > t: 17064 ms, ángulo: 45.70
13:15:13.207 > t: 17068 ms, ángulo: 45.62
13:15:13.214 > t: 17071 ms, ángulo: 45.53
13:15:13.214 > t: 17075 ms, ángulo: 45.35
13:15:13.214 > t: 17078 ms, ángulo: 45.26
13:15:13.214 > t: 17082 ms, ángulo: 45.18
13:15:13.214 > t: 17085 ms, ángulo: 45.00
13:15:13.231 > t: 17089 ms, ángulo: 44.91
13:15:13.231 > t: 17092 ms, ángulo: 44.74
13:15:13.231 > t: 17096 ms, ángulo: 44.56
13:15:13.241 > t: 17099 ms, ángulo: 44.47
13:15:13.241 > t: 17103 ms, ángulo: 44.30
13:15:13.248 > t: 17106 ms, ángulo: 44.12
13:15:13.248 > t: 17110 ms, ángulo: 43.95
13:15:13.248 > t: 17113 ms, ángulo: 43.77
13:15:13.248 > t: 17117 ms, ángulo: 43.59
13:15:13.264 > t: 17120 ms, ángulo: 43.42
13:15:13.264 > t: 17124 ms, ángulo: 43.24
13:15:13.264 > t: 17127 ms, ángulo: 43.07
13:15:13.264 > t: 17131 ms, ángulo: 42.80
13:15:13.264 > t: 17134 ms, ángulo: 42.63
13:15:13.280 > t: 17138 ms, ángulo: 42.36
13:15:13.281 > t: 17141 ms, ángulo: 42.19
13:15:13.281 > t: 17145 ms, ángulo: 42.01
13:15:13.281 > t: 17148 ms, ángulo: 41.75
13:15:13.281 > t: 17152 ms, ángulo: 41.48
13:15:13.298 > t: 17155 ms, ángulo: 41.31
13:15:13.298 > t: 17159 ms, ángulo: 41.04
13:15:13.298 > t: 17162 ms, ángulo: 40.87
13:15:13.307 > t: 17166 ms, ángulo: 40.61
13:15:13.313 > t: 17169 ms, ángulo: 40.34
13:15:13.315 > t: 17173 ms, ángulo: 40.08
13:15:13.315 > t: 17176 ms, ángulo: 39.81
13:15:13.315 > t: 17180 ms, ángulo: 39.64
13:15:13.315 > t: 17183 ms, ángulo: 39.38
13:15:13.329 > t: 17187 ms, ángulo: 39.11
13:15:13.331 > t: 17190 ms, ángulo: 38.85
13:15:13.331 > t: 17194 ms, ángulo: 38.58
13:15:13.341 > t: 17197 ms, ángulo: 38.32
13:15:13.341 > t: 17201 ms, ángulo: 38.06
13:15:13.348 > t: 17204 ms, ángulo: 37.79
13:15:13.348 > t: 17208 ms, ángulo: 37.53
13:15:13.348 > t: 17211 ms, ángulo: 37.27
13:15:13.348 > t: 17215 ms, ángulo: 37.00
13:15:13.348 > t: 17218 ms, ángulo: 36.74
13:15:13.365 > t: 17222 ms, ángulo: 36.47
13:15:13.365 > t: 17225 ms, ángulo: 36.12
13:15:13.365 > t: 17229 ms, ángulo: 35.86
13:15:13.365 > t: 17232 ms, ángulo: 35.60
13:15:13.379 > t: 17236 ms, ángulo: 35.33
13:15:13.382 > t: 17239 ms, ángulo: 35.07
13:15:13.382 > t: 17243 ms, ángulo: 34.80
13:15:13.382 > t: 17246 ms, ángulo: 34.54
13:15:13.391 > t: 17250 ms, ángulo: 34.28
13:15:13.396 > t: 17253 ms, ángulo: 34.01
13:15:13.398 > t: 17257 ms, ángulo: 33.75
13:15:13.398 > t: 17260 ms, ángulo: 33.49
13:15:13.398 > t: 17264 ms, ángulo: 33.31
13:15:13.398 > t: 17267 ms, ángulo: 33.05
13:15:13.414 > t: 17271 ms, ángulo: 32.78
13:15:13.414 > t: 17274 ms, ángulo: 32.52
13:15:13.414 > t: 17278 ms, ángulo: 32.26
13:15:13.414 > t: 17281 ms, ángulo: 31.99
13:15:13.414 > t: 17285 ms, ángulo: 31.82
13:15:13.431 > t: 17288 ms, ángulo: 31.55
13:15:13.431 > t: 17292 ms, ángulo: 31.29
13:15:13.431 > t: 17295 ms, ángulo: 31.11
13:15:13.431 > t: 17299 ms, ángulo: 30.85
13:15:13.431 > t: 17302 ms, ángulo: 30.67
13:15:13.448 > t: 17306 ms, ángulo: 30.41
13:15:13.448 > t: 17309 ms, ángulo: 30.23
13:15:13.448 > t: 17313 ms, ángulo: 30.23
13:15:13.456 > t: 17316 ms, ángulo: 30.23
13:15:13.456 > t: 17320 ms, ángulo: 30.23
13:15:13.464 > t: 17323 ms, ángulo: 30.23
13:15:13.464 > t: 17327 ms, ángulo: 30.23
13:15:13.464 > t: 17330 ms, ángulo: 29.09
13:15:13.464 > t: 17334 ms, ángulo: 29.00
13:15:13.480 > t: 17337 ms, ángulo: 28.83
13:15:13.481 > t: 17341 ms, ángulo: 28.65
13:15:13.481 > t: 17344 ms, ángulo: 28.48
13:15:13.481 > t: 17348 ms, ángulo: 28.39
13:15:13.481 > t: 17351 ms, ángulo: 28.21
13:15:13.497 > t: 17355 ms, ángulo: 28.04
13:15:13.498 > t: 17358 ms, ángulo: 27.95
13:15:13.498 > t: 17362 ms, ángulo: 27.77
13:15:13.507 > t: 17365 ms, ángulo: 27.69
13:15:13.507 > t: 17369 ms, ángulo: 27.60
13:15:13.514 > t: 17372 ms, ángulo: 27.42
13:15:13.514 > t: 17376 ms, ángulo: 27.33
13:15:13.514 > t: 17379 ms, ángulo: 27.25
13:15:13.514 > t: 17383 ms, ángulo: 27.25
13:15:13.529 > t: 17386 ms, ángulo: 27.16
13:15:13.531 > t: 17390 ms, ángulo: 27.07
13:15:13.531 > t: 17393 ms, ángulo: 26.98
13:15:13.531 > t: 17397 ms, ángulo: 26.98
13:15:13.531 > t: 17400 ms, ángulo: 26.89
13:15:13.547 > t: 17404 ms, ángulo: 26.89
13:15:13.548 > t: 17407 ms, ángulo: 26.81
13:15:13.548 > t: 17411 ms, ángulo: 26.81
13:15:13.557 > t: 17414 ms, ángulo: 26.81
13:15:13.557 > t: 17418 ms, ángulo: 26.81
13:15:13.564 > t: 17421 ms, ángulo: 26.81
13:15:13.564 > t: 17425 ms, ángulo: 26.81
13:15:13.564 > t: 17428 ms, ángulo: 26.81
13:15:13.564 > t: 17432 ms, ángulo: 26.81
13:15:13.564 > t: 17435 ms, ángulo: 26.81
13:15:13.581 > t: 17439 ms, ángulo: 26.81
13:15:13.581 > t: 17442 ms, ángulo: 26.89
13:15:13.581 > t: 17446 ms, ángulo: 26.89
13:15:13.581 > t: 17449 ms, ángulo: 26.98
13:15:13.581 > t: 17453 ms, ángulo: 26.98
13:15:13.597 > t: 17456 ms, ángulo: 27.07
13:15:13.597 > t: 17460 ms, ángulo: 27.16
13:15:13.606 > t: 17463 ms, ángulo: 27.25
13:15:13.606 > t: 17467 ms, ángulo: 27.25
13:15:13.614 > t: 17470 ms, ángulo: 27.42
13:15:13.614 > t: 17474 ms, ángulo: 27.42
13:15:13.614 > t: 17477 ms, ángulo: 27.60
13:15:13.614 > t: 17481 ms, ángulo: 27.69
13:15:13.614 > t: 17484 ms, ángulo: 27.77
13:15:13.631 > t: 17488 ms, ángulo: 27.86
13:15:13.634 > t: 17491 ms, ángulo: 28.04
13:15:13.634 > t: 17495 ms, ángulo: 28.12
13:15:13.634 > t: 17498 ms, ángulo: 28.21
13:15:13.644 > t: 17502 ms, ángulo: 28.39
13:15:13.647 > t: 17505 ms, ángulo: 28.48
13:15:13.647 > t: 17509 ms, ángulo: 28.65
13:15:13.647 > t: 17512 ms, ángulo: 28.74
13:15:13.647 > t: 17516 ms, ángulo: 28.92
13:15:13.663 > t: 17519 ms, ángulo: 29.09
13:15:13.664 > t: 17523 ms, ángulo: 29.18
13:15:13.664 > t: 17526 ms, ángulo: 29.36
13:15:13.664 > t: 17530 ms, ángulo: 29.53
13:15:13.664 > t: 17533 ms, ángulo: 29.71
13:15:13.680 > t: 17537 ms, ángulo: 29.79
13:15:13.681 > t: 17540 ms, ángulo: 29.97
13:15:13.681 > t: 17544 ms, ángulo: 30.15
13:15:13.681 > t: 17547 ms, ángulo: 30.15
13:15:13.681 > t: 17551 ms, ángulo: 30.15
13:15:13.698 > t: 17554 ms, ángulo: 30.15
13:15:13.698 > t: 17558 ms, ángulo: 30.15
13:15:13.698 > t: 17561 ms, ángulo: 30.15
13:15:13.707 > t: 17565 ms, ángulo: 31.11
13:15:13.707 > t: 17568 ms, ángulo: 31.29
13:15:13.714 > t: 17572 ms, ángulo: 31.46
13:15:13.714 > t: 17575 ms, ángulo: 31.64
13:15:13.714 > t: 17579 ms, ángulo: 31.82
13:15:13.714 > t: 17582 ms, ángulo: 31.99
13:15:13.714 > t: 17586 ms, ángulo: 32.17
13:15:13.731 > t: 17589 ms, ángulo: 32.34
13:15:13.731 > t: 17593 ms, ángulo: 32.43
13:15:13.731 > t: 17596 ms, ángulo: 32.70
13:15:13.731 > t: 17600 ms, ángulo: 32.78
13:15:13.746 > t: 17603 ms, ángulo: 32.96
13:15:13.748 > t: 17607 ms, ángulo: 33.13
13:15:13.748 > t: 17610 ms, ángulo: 33.31
13:15:13.757 > t: 17614 ms, ángulo: 33.49
13:15:13.757 > t: 17617 ms, ángulo: 33.66
13:15:13.764 > t: 17621 ms, ángulo: 33.75
13:15:13.764 > t: 17624 ms, ángulo: 33.93
13:15:13.764 > t: 17628 ms, ángulo: 34.10
13:15:13.764 > t: 17631 ms, ángulo: 34.19
13:15:13.764 > t: 17635 ms, ángulo: 34.37
13:15:13.781 > t: 17638 ms, ángulo: 34.54
13:15:13.781 > t: 17642 ms, ángulo: 34.63
13:15:13.781 > t: 17645 ms, ángulo: 34.80
13:15:13.781 > t: 17649 ms, ángulo: 34.89
13:15:13.796 > t: 17652 ms, ángulo: 35.07
13:15:13.798 > t: 17656 ms, ángulo: 35.16
13:15:13.798 > t: 17659 ms, ángulo: 35.33
13:15:13.798 > t: 17663 ms, ángulo: 35.42
13:15:13.807 > t: 17666 ms, ángulo: 35.51
13:15:13.813 > t: 17670 ms, ángulo: 35.60
13:15:13.814 > t: 17673 ms, ángulo: 35.77
13:15:13.814 > t: 17677 ms, ángulo: 35.86
13:15:13.814 > t: 17680 ms, ángulo: 35.95
13:15:13.814 > t: 17684 ms, ángulo: 36.04
13:15:13.831 > t: 17687 ms, ángulo: 36.12
13:15:13.831 > t: 17691 ms, ángulo: 36.12
13:15:13.831 > t: 17694 ms, ángulo: 36.21
13:15:13.831 > t: 17698 ms, ángulo: 36.30
13:15:13.831 > t: 17701 ms, ángulo: 36.39
13:15:13.847 > t: 17705 ms, ángulo: 36.47
13:15:13.847 > t: 17708 ms, ángulo: 36.47
13:15:13.847 > t: 17712 ms, ángulo: 36.56
13:15:13.856 > t: 17715 ms, ángulo: 36.56
13:15:13.856 > t: 17719 ms, ángulo: 36.65
13:15:13.864 > t: 17722 ms, ángulo: 36.65
13:15:13.864 > t: 17726 ms, ángulo: 36.65
13:15:13.864 > t: 17729 ms, ángulo: 36.74
13:15:13.864 > t: 17733 ms, ángulo: 36.74
13:15:13.879 > t: 17736 ms, ángulo: 36.74
13:15:13.881 > t: 17740 ms, ángulo: 36.74
13:15:13.881 > t: 17743 ms, ángulo: 36.74
13:15:13.881 > t: 17747 ms, ángulo: 36.74
13:15:13.881 > t: 17750 ms, ángulo: 36.74
13:15:13.896 > t: 17754 ms, ángulo: 36.74
13:15:13.898 > t: 17757 ms, ángulo: 36.74
13:15:13.898 > t: 17761 ms, ángulo: 36.74
13:15:13.907 > t: 17764 ms, ángulo: 36.74
13:15:13.907 > t: 17768 ms, ángulo: 36.65
13:15:13.914 > t: 17771 ms, ángulo: 36.65
13:15:13.914 > t: 17775 ms, ángulo: 36.56
13:15:13.914 > t: 17778 ms, ángulo: 36.56
13:15:13.914 > t: 17782 ms, ángulo: 36.56
13:15:13.914 > t: 17785 ms, ángulo: 36.47
13:15:13.931 > t: 17789 ms, ángulo: 36.39
13:15:13.931 > t: 17792 ms, ángulo: 36.39
13:15:13.931 > t: 17796 ms, ángulo: 36.30
13:15:13.931 > t: 17799 ms, ángulo: 36.21
13:15:13.931 > t: 17803 ms, ángulo: 36.12
13:15:13.947 > t: 17806 ms, ángulo: 36.04
13:15:13.947 > t: 17810 ms, ángulo: 35.95
13:15:13.957 > t: 17813 ms, ángulo: 35.95
13:15:13.957 > t: 17817 ms, ángulo: 35.86
13:15:13.964 > t: 17820 ms, ángulo: 35.77
13:15:13.964 > t: 17824 ms, ángulo: 35.68
13:15:13.964 > t: 17827 ms, ángulo: 35.60
13:15:13.964 > t: 17831 ms, ángulo: 35.42
13:15:13.964 > t: 17834 ms, ángulo: 35.33
13:15:13.980 > t: 17838 ms, ángulo: 35.24
13:15:13.981 > t: 17841 ms, ángulo: 35.16
13:15:13.981 > t: 17845 ms, ángulo: 35.07
13:15:13.981 > t: 17848 ms, ángulo: 34.89
13:15:13.981 > t: 17852 ms, ángulo: 34.80
13:15:13.998 > t: 17855 ms, ángulo: 34.72
13:15:13.998 > t: 17859 ms, ángulo: 34.54
13:15:13.998 > t: 17862 ms, ángulo: 34.45
13:15:14.007 > t: 17866 ms, ángulo: 34.37
13:15:14.013 > t: 17869 ms, ángulo: 34.19
13:15:14.014 > t: 17873 ms, ángulo: 34.10
13:15:14.014 > t: 17876 ms, ángulo: 34.01
13:15:14.014 > t: 17880 ms, ángulo: 33.84
13:15:14.014 > t: 17883 ms, ángulo: 33.75
13:15:14.029 > t: 17887 ms, ángulo: 33.57
13:15:14.031 > t: 17890 ms, ángulo: 33.49
13:15:14.031 > t: 17894 ms, ángulo: 33.40
13:15:14.031 > t: 17897 ms, ángulo: 33.22
13:15:14.031 > t: 17901 ms, ángulo: 33.05
13:15:14.047 > t: 17904 ms, ángulo: 32.96
13:15:14.047 > t: 17908 ms, ángulo: 32.87
13:15:14.047 > t: 17911 ms, ángulo: 32.70
13:15:14.056 > t: 17915 ms, ángulo: 32.61
13:15:14.056 > t: 17918 ms, ángulo: 32.43
13:15:14.064 > t: 17922 ms, ángulo: 32.34
13:15:14.064 > t: 17925 ms, ángulo: 32.17
13:15:14.064 > t: 17929 ms, ángulo: 32.08
13:15:14.064 > t: 17932 ms, ángulo: 31.99
13:15:14.064 > t: 17936 ms, ángulo: 31.82
13:15:14.081 > t: 17939 ms, ángulo: 31.73
13:15:14.081 > t: 17943 ms, ángulo: 31.64
13:15:14.081 > t: 17946 ms, ángulo: 31.46
13:15:14.081 > t: 17950 ms, ángulo: 31.38
13:15:14.097 > t: 17953 ms, ángulo: 31.20
13:15:14.098 > t: 17957 ms, ángulo: 31.11
13:15:14.098 > t: 17960 ms, ángulo: 31.03
13:15:14.107 > t: 17964 ms, ángulo: 30.94
13:15:14.107 > t: 17967 ms, ángulo: 30.85
13:15:14.113 > t: 17971 ms, ángulo: 30.76
13:15:14.114 > t: 17974 ms, ángulo: 30.59
13:15:14.114 > t: 17978 ms, ángulo: 30.50
13:15:14.114 > t: 17981 ms, ángulo: 30.41
13:15:14.114 > t: 17985 ms, ángulo: 30.32
13:15:14.131 > t: 17988 ms, ángulo: 30.23
13:15:14.133 > t: 17992 ms, ángulo: 30.23
13:15:14.133 > t: 17995 ms, ángulo: 30.23
13:15:14.133 > t: 17999 ms, ángulo: 30.23
13:15:14.146 > t: 18002 ms, ángulo: 30.23
13:15:14.147 > t: 18006 ms, ángulo: 30.23
13:15:14.147 > t: 18009 ms, ángulo: 30.23
13:15:14.147 > t: 18013 ms, ángulo: 30.23
13:15:14.147 > t: 18016 ms, ángulo: 30.23
13:15:14.163 > t: 18020 ms, ángulo: 30.23
13:15:14.164 > t: 18023 ms, ángulo: 30.23
13:15:14.164 > t: 18027 ms, ángulo: 30.23
13:15:14.164 > t: 18030 ms, ángulo: 30.23
13:15:14.164 > t: 18034 ms, ángulo: 30.23
13:15:14.181 > t: 18037 ms, ángulo: 30.23
13:15:14.181 > t: 18041 ms, ángulo: 30.23
13:15:14.181 > t: 18044 ms, ángulo: 30.23
13:15:14.181 > t: 18048 ms, ángulo: 30.23
13:15:14.181 > t: 18051 ms, ángulo: 30.23
13:15:14.198 > t: 18055 ms, ángulo: 30.23
13:15:14.198 > t: 18058 ms, ángulo: 30.23
13:15:14.198 > t: 18062 ms, ángulo: 30.23
13:15:14.207 > t: 18065 ms, ángulo: 30.23
13:15:14.207 > t: 18069 ms, ángulo: 30.23
13:15:14.214 > t: 18072 ms, ángulo: 30.23
13:15:14.214 > t: 18076 ms, ángulo: 30.23
13:15:14.214 > t: 18079 ms, ángulo: 30.23
13:15:14.214 > t: 18083 ms, ángulo: 30.23
13:15:14.229 > t: 18086 ms, ángulo: 30.23
13:15:14.231 > t: 18090 ms, ángulo: 30.23
13:15:14.231 > t: 18093 ms, ángulo: 30.23
13:15:14.231 > t: 18097 ms, ángulo: 30.23
13:15:14.231 > t: 18100 ms, ángulo: 30.23
13:15:14.246 > t: 18104 ms, ángulo: 30.23
13:15:14.248 > t: 18107 ms, ángulo: 30.23
13:15:14.248 > t: 18111 ms, ángulo: 30.23
13:15:14.256 > t: 18114 ms, ángulo: 30.23
13:15:14.256 > t: 18118 ms, ángulo: 30.23
13:15:14.264 > t: 18121 ms, ángulo: 30.23
13:15:14.264 > t: 18125 ms, ángulo: 30.23
13:15:14.264 > t: 18128 ms, ángulo: 30.23
13:15:14.264 > t: 18132 ms, ángulo: 30.23
13:15:14.279 > t: 18135 ms, ángulo: 30.23
13:15:14.281 > t: 18139 ms, ángulo: 30.23
13:15:14.281 > t: 18142 ms, ángulo: 30.23
13:15:14.281 > t: 18146 ms, ángulo: 30.23
13:15:14.281 > t: 18149 ms, ángulo: 30.23
13:15:14.281 > t: 18153 ms, ángulo: 30.23
13:15:14.298 > t: 18156 ms, ángulo: 30.23
13:15:14.298 > t: 18160 ms, ángulo: 30.32
13:15:14.307 > t: 18163 ms, ángulo: 30.32
13:15:14.307 > t: 18167 ms, ángulo: 30.41
13:15:14.314 > t: 18170 ms, ángulo: 30.50
13:15:14.314 > t: 18174 ms, ángulo: 30.59
13:15:14.314 > t: 18177 ms, ángulo: 30.67
13:15:14.314 > t: 18181 ms, ángulo: 30.76
13:15:14.314 > t: 18184 ms, ángulo: 30.85
13:15:14.331 > t: 18188 ms, ángulo: 30.94
13:15:14.331 > t: 18191 ms, ángulo: 31.03
13:15:14.331 > t: 18195 ms, ángulo: 31.11
13:15:14.331 > t: 18198 ms, ángulo: 31.20
13:15:14.331 > t: 18202 ms, ángulo: 31.29
13:15:14.348 > t: 18205 ms, ángulo: 31.38
13:15:14.348 > t: 18209 ms, ángulo: 31.46
13:15:14.348 > t: 18212 ms, ángulo: 31.55
13:15:14.357 > t: 18216 ms, ángulo: 31.64
13:15:14.363 > t: 18219 ms, ángulo: 31.73
13:15:14.364 > t: 18223 ms, ángulo: 31.82
13:15:14.364 > t: 18226 ms, ángulo: 31.90
13:15:14.364 > t: 18230 ms, ángulo: 31.99
13:15:14.364 > t: 18233 ms, ángulo: 32.08
13:15:14.380 > t: 18237 ms, ángulo: 32.17
13:15:14.381 > t: 18240 ms, ángulo: 32.26
13:15:14.381 > t: 18244 ms, ángulo: 32.34
13:15:14.381 > t: 18247 ms, ángulo: 32.43
13:15:14.381 > t: 18251 ms, ángulo: 32.52
13:15:14.398 > t: 18254 ms, ángulo: 32.61
13:15:14.398 > t: 18258 ms, ángulo: 32.70
13:15:14.398 > t: 18261 ms, ángulo: 32.78
13:15:14.407 > t: 18265 ms, ángulo: 32.87
13:15:14.407 > t: 18268 ms, ángulo: 32.96
13:15:14.414 > t: 18272 ms, ángulo: 32.96
13:15:14.414 > t: 18275 ms, ángulo: 33.05
13:15:14.414 > t: 18279 ms, ángulo: 33.13
13:15:14.414 > t: 18282 ms, ángulo: 33.22
13:15:14.414 > t: 18286 ms, ángulo: 33.31
13:15:14.431 > t: 18289 ms, ángulo: 33.40
13:15:14.431 > t: 18293 ms, ángulo: 33.49
13:15:14.431 > t: 18296 ms, ángulo: 33.49
13:15:14.431 > t: 18300 ms, ángulo: 33.57
13:15:14.446 > t: 18303 ms, ángulo: 33.66
13:15:14.448 > t: 18307 ms, ángulo: 33.66
13:15:14.448 > t: 18310 ms, ángulo: 33.75
13:15:14.457 > t: 18314 ms, ángulo: 33.84
13:15:14.457 > t: 18317 ms, ángulo: 33.84
13:15:14.463 > t: 18321 ms, ángulo: 33.93
13:15:14.464 > t: 18324 ms, ángulo: 33.93
13:15:14.464 > t: 18328 ms, ángulo: 34.01
13:15:14.464 > t: 18331 ms, ángulo: 34.01
13:15:14.464 > t: 18335 ms, ángulo: 34.10
13:15:14.481 > t: 18338 ms, ángulo: 34.10
13:15:14.481 > t: 18342 ms, ángulo: 34.19
13:15:14.481 > t: 18345 ms, ángulo: 34.19
13:15:14.481 > t: 18349 ms, ángulo: 34.19
13:15:14.481 > t: 18352 ms, ángulo: 34.19
13:15:14.498 > t: 18356 ms, ángulo: 34.28
13:15:14.498 > t: 18359 ms, ángulo: 34.28
13:15:14.498 > t: 18363 ms, ángulo: 34.28
13:15:14.507 > t: 18366 ms, ángulo: 34.28
13:15:14.514 > t: 18370 ms, ángulo: 34.28
13:15:14.514 > t: 18373 ms, ángulo: 34.37
13:15:14.514 > t: 18377 ms, ángulo: 34.37
13:15:14.514 > t: 18380 ms, ángulo: 34.37
13:15:14.514 > t: 18384 ms, ángulo: 34.37
13:15:14.531 > t: 18387 ms, ángulo: 34.37
13:15:14.531 > t: 18391 ms, ángulo: 34.37
13:15:14.531 > t: 18394 ms, ángulo: 34.37
13:15:14.531 > t: 18398 ms, ángulo: 34.28
13:15:14.531 > t: 18401 ms, ángulo: 34.28
13:15:14.548 > t: 18405 ms, ángulo: 34.28
13:15:14.548 > t: 18408 ms, ángulo: 34.28
13:15:14.548 > t: 18412 ms, ángulo: 34.28
13:15:14.557 > t: 18415 ms, ángulo: 34.19
13:15:14.557 > t: 18419 ms, ángulo: 34.19
13:15:14.564 > t: 18422 ms, ángulo: 34.19
13:15:14.564 > t: 18426 ms, ángulo: 34.19
13:15:14.564 > t: 18429 ms, ángulo: 34.10
13:15:14.564 > t: 18433 ms, ángulo: 34.10
13:15:14.581 > t: 18436 ms, ángulo: 34.10
13:15:14.581 > t: 18440 ms, ángulo: 34.01
13:15:14.581 > t: 18443 ms, ángulo: 34.01
13:15:14.581 > t: 18447 ms, ángulo: 33.93
13:15:14.581 > t: 18450 ms, ángulo: 33.93
13:15:14.598 > t: 18454 ms, ángulo: 33.84
13:15:14.598 > t: 18457 ms, ángulo: 33.84
13:15:14.598 > t: 18461 ms, ángulo: 33.75
13:15:14.607 > t: 18464 ms, ángulo: 33.66
13:15:14.607 > t: 18468 ms, ángulo: 33.66
13:15:14.614 > t: 18471 ms, ángulo: 33.57
13:15:14.614 > t: 18475 ms, ángulo: 33.57
13:15:14.614 > t: 18478 ms, ángulo: 33.49
13:15:14.614 > t: 18482 ms, ángulo: 33.49
13:15:14.614 > t: 18485 ms, ángulo: 33.40
13:15:14.631 > t: 18489 ms, ángulo: 33.31
13:15:14.634 > t: 18492 ms, ángulo: 33.22
13:15:14.634 > t: 18496 ms, ángulo: 33.22
13:15:14.634 > t: 18499 ms, ángulo: 33.13
13:15:14.644 > t: 18503 ms, ángulo: 33.05
13:15:14.648 > t: 18506 ms, ángulo: 32.96
13:15:14.648 > t: 18510 ms, ángulo: 32.96
13:15:14.648 > t: 18513 ms, ángulo: 32.87
13:15:14.648 > t: 18517 ms, ángulo: 32.78
13:15:14.664 > t: 18520 ms, ángulo: 32.78
13:15:14.664 > t: 18524 ms, ángulo: 32.70
13:15:14.664 > t: 18527 ms, ángulo: 32.61
13:15:14.664 > t: 18531 ms, ángulo: 32.52
13:15:14.664 > t: 18534 ms, ángulo: 32.43
13:15:14.681 > t: 18538 ms, ángulo: 32.34
13:15:14.681 > t: 18541 ms, ángulo: 32.34
13:15:14.681 > t: 18545 ms, ángulo: 32.26
13:15:14.681 > t: 18548 ms, ángulo: 32.17
13:15:14.681 > t: 18552 ms, ángulo: 32.08
13:15:14.698 > t: 18555 ms, ángulo: 31.99
13:15:14.698 > t: 18559 ms, ángulo: 31.99
13:15:14.698 > t: 18562 ms, ángulo: 31.90
13:15:14.707 > t: 18566 ms, ángulo: 31.82
13:15:14.707 > t: 18569 ms, ángulo: 31.73
13:15:14.714 > t: 18573 ms, ángulo: 31.64
